time,power,irradiance,rh,slp,temp,vis,wind_speed,wind_direction
2022-06-15 09:00:00,7580.0,142.88,94.433,1005.25913,25.895,14.82,0.61033,91.795
2022-06-15 10:00:00,10288.0,473.0,88.617,1005.28913,27.424,15.994,1.8577,147.77
2022-06-15 11:00:00,11337.0,325.8,94.586,1005.19913,26.79,15.992,1.6832,147.14
2022-06-15 12:00:00,6901.0,186.39,92.015,1005.08913,27.147,15.992,0.60129,159.26
2022-06-15 13:00:00,13867.0,284.82,84.929,1004.97913,28.79,15.992,2.499,172.5
2022-06-15 14:00:00,14592.0,487.79,85.979,1004.70913,28.891,16.001,3.8357,125.65
2022-06-15 15:00:00,20062.0,548.39,87.955,1004.44913,28.353,15.996,4.7476,158.18
2022-06-15 16:00:00,15505.0,371.17,86.905,1004.32913,27.827,15.992,2.7739,191.08
2022-06-15 17:00:00,3989.0,34.941,90.696,1004.53913,26.946,15.992,2.9818,205.32
2022-06-15 18:00:00,1090.0,20.502,82.437,1004.63913,25.927,15.994,1.4487,201.01
2022-06-15 19:00:00,129.0,10.363,93.64,1004.89913,24.789,15.988,3.0293,253.45
2022-06-15 20:00:00,0.0,9.7018,92.515,1005.03913,25.183,15.99,1.0419,244.25
2022-06-15 21:00:00,0.0,9.7021,87.954,1005.44913,23.83,15.985,1.9898,339.55
2022-06-15 22:00:00,0.0,9.5925,92.984,1005.57913,22.899,15.098,0.43826,284.13
2022-06-15 23:00:00,0.0,9.9232,94.058,1005.40913,23.123,12.021,0.38236,294.02
2022-06-16 00:00:00,0.0,9.923,96.249,1005.46913,22.91,15.987,1.9565,330.37
2022-06-16 01:00:00,0.0,9.8129,95.768,1005.10913,22.877,15.987,1.1538,201.86
2022-06-16 02:00:00,0.0,10.033,94.583,1005.07913,23.458,15.987,0.85192,120.53
2022-06-16 03:00:00,0.0,10.144,96.529,1005.09913,23.123,15.986,1.2142,105.72
2022-06-16 04:00:00,0.0,10.254,96.081,1005.20913,23.212,15.988,1.042,233.93
2022-06-16 05:00:00,0.0,9.9234,95.053,1005.21913,23.335,15.989,0.75577,186.09
2022-06-16 06:00:00,0.0,18.412,95.902,1005.12913,23.279,15.99,0.4159,18.655
2022-06-16 07:00:00,539.0,55.569,96.305,1005.20913,23.838,15.992,0.99055,194.62
2022-06-16 08:00:00,2019.0,70.011,94.942,1005.27913,24.256,15.99,0.69309,189.57
2022-06-16 09:00:00,4718.0,138.9,93.118,1005.37913,25.809,15.991,0.44714,120.29
2022-06-16 10:00:00,5111.0,66.368,96.163,1005.24913,25.055,15.168,2.1707,159.04
2022-06-16 11:00:00,3759.0,177.29,99.273,1005.26913,25.728,15.989,1.4934,151.79
2022-06-16 12:00:00,15049.0,450.65,80.022,1005.00913,28.263,15.994,2.5866,246.11
2022-06-16 13:00:00,15811.0,308.37,78.525,1004.85913,28.657,15.992,2.1325,199.47
2022-06-16 14:00:00,15766.0,480.84,74.68,1004.57913,29.237,15.995,2.2442,251.04
2022-06-16 15:00:00,17721.0,305.16,81.194,1004.37913,28.442,15.995,2.3157,181.65
2022-06-16 16:00:00,11441.0,182.28,78.132,1004.32913,28.431,15.992,0.86279,192.83
2022-06-16 17:00:00,5442.0,98.643,83.666,1004.20913,27.661,15.992,2.3001,179.53
2022-06-16 18:00:00,2817.0,66.907,84.569,1004.27913,27.367,15.994,0.87185,180.35
2022-06-16 19:00:00,1166.0,12.786,86.451,1004.43913,26.945,15.994,1.328,234.76
2022-06-16 20:00:00,2.0,10.803,86.094,1004.58913,26.834,15.995,1.471,224.05
2022-06-16 21:00:00,0.0,11.134,87.255,1004.66913,26.821,15.994,1.3458,255.3
2022-06-16 22:00:00,0.0,11.134,86.597,1004.80913,26.901,15.995,1.3459,169.99
2022-06-16 23:00:00,0.0,11.355,88.028,1004.98913,26.823,15.995,0.92555,142.94
2022-06-17 00:00:00,0.0,11.354,90.04,1004.83913,26.533,15.995,1.2072,190.93
2022-06-17 01:00:00,0.0,11.244,92.857,1004.59913,26.398,15.993,1.8153,210.71
2022-06-17 02:00:00,0.0,11.025,93.103,1004.62913,26.175,15.99,0.83389,36.062
2022-06-17 03:00:00,0.0,11.356,94.713,1004.52913,25.963,15.992,1.1491,223.54
2022-06-17 04:00:00,0.0,11.245,92.492,1004.47913,26.2,15.992,1.4264,226.22
2022-06-17 05:00:00,0.0,11.466,92.276,1004.41913,26.208,15.99,3.1344,186.0
2022-06-17 06:00:00,0.0,16.647,91.762,1004.56913,26.309,15.989,1.1782,305.53
2022-06-17 07:00:00,1118.0,34.395,89.081,1004.65913,26.579,15.992,0.87863,146.52
2022-06-17 08:00:00,2342.0,196.23,84.708,1004.84913,27.057,15.992,1.2184,271.72
2022-06-17 09:00:00,13082.0,248.89,82.881,1004.74913,28.507,15.994,2.9732,156.13
2022-06-17 10:00:00,20447.0,786.02,70.221,1004.72913,30.903,16.0,3.7664,210.92
2022-06-17 11:00:00,19661.0,555.21,81.943,1004.78913,27.66,15.992,2.2598,252.19
2022-06-17 12:00:00,22831.0,234.67,80.995,1004.57913,28.924,15.992,1.2473,147.25
2022-06-17 13:00:00,14198.0,451.25,82.77,1004.46913,28.284,15.994,2.155,201.54
2022-06-17 14:00:00,11826.0,627.03,75.832,1004.08913,29.473,15.993,2.0699,304.54
2022-06-17 15:00:00,1448.0,564.48,76.443,1003.94913,29.312,16.001,2.1815,172.15
2022-06-17 16:00:00,7755.0,164.76,76.031,1004.00913,29.236,15.992,0.84044,243.17
2022-06-17 17:00:00,6068.0,149.0,80.706,1003.86913,28.021,15.992,1.0417,195.2
2022-06-17 18:00:00,2973.0,36.263,82.839,1003.91913,27.548,15.994,2.1484,159.61
2022-06-17 19:00:00,879.0,12.786,83.557,1004.02913,27.348,15.994,1.48,200.2
2022-06-17 20:00:00,4.0,10.032,84.339,1004.21913,26.946,15.994,1.632,205.44
2022-06-17 21:00:00,0.0,10.473,84.06,1004.27913,27.047,15.993,2.4659,241.58
2022-06-17 22:00:00,0.0,11.024,86.296,1004.51913,26.935,15.995,1.3369,179.18
2022-06-17 23:00:00,0.0,11.134,90.286,1004.51913,26.801,15.994,1.5426,201.09
2022-06-18 00:00:00,0.0,10.803,91.616,1004.48913,26.499,15.991,2.989,192.95
2022-06-18 01:00:00,0.0,10.914,94.143,1004.27913,26.242,15.99,2.6448,178.45
2022-06-18 02:00:00,0.0,11.245,93.55,1004.09913,26.141,15.989,1.7818,173.08
2022-06-18 03:00:00,0.0,11.576,90.599,1004.02913,26.354,15.989,1.6007,205.78
2022-06-18 04:00:00,0.0,11.795,88.755,1004.00913,26.365,15.99,1.2005,265.7
2022-06-18 05:00:00,0.0,11.575,88.936,1003.91913,26.523,15.991,4.3104,192.73
2022-06-18 06:00:00,2.0,22.821,88.565,1004.02913,26.533,15.99,1.7706,192.89
2022-06-18 07:00:00,924.0,82.902,89.012,1004.02913,26.6,15.992,1.6097,191.7
2022-06-18 08:00:00,3837.0,136.25,87.033,1004.29913,27.181,15.995,2.4793,185.48
2022-06-18 09:00:00,5010.0,203.71,87.939,1004.47913,27.248,15.994,2.7342,197.48
2022-06-18 10:00:00,8624.0,285.05,83.79,1004.50913,27.839,15.994,2.3451,188.95
2022-06-18 11:00:00,7861.0,176.03,83.138,1004.47913,27.858,15.994,1.2072,206.04
2022-06-18 12:00:00,9848.0,239.85,84.574,1004.34913,27.708,15.993,3.1787,196.9
2022-06-18 13:00:00,11934.0,315.8,81.914,1004.22913,28.267,15.992,3.8001,172.64
2022-06-18 14:00:00,11863.0,227.6,84.952,1003.96913,28.031,15.992,3.0199,180.98
2022-06-18 15:00:00,7477.0,145.6,84.418,1003.85913,27.697,15.993,4.1399,190.28
2022-06-18 16:00:00,7164.0,77.484,87.789,1003.76913,27.48,15.994,3.5053,194.91
2022-06-18 17:00:00,5768.0,107.36,84.127,1003.78913,27.773,15.995,3.4786,177.22
2022-06-18 18:00:00,3087.0,68.779,84.663,1003.85913,27.55,15.995,3.4429,192.38
2022-06-18 19:00:00,878.0,14.55,86.776,1004.04913,27.069,15.995,3.1657,180.12
2022-06-18 20:00:00,0.0,12.015,89.816,1004.05913,26.767,15.995,2.1529,255.06
2022-06-18 21:00:00,0.0,12.567,90.253,1004.19913,26.857,15.993,2.5844,192.43
2022-06-18 22:00:00,0.0,12.788,89.336,1004.47913,26.89,15.995,1.3011,164.81
2022-06-18 23:00:00,0.0,12.567,90.856,1004.51913,26.868,15.994,2.1037,200.19
2022-06-19 00:00:00,0.0,12.568,91.918,1004.27913,26.655,15.993,2.4346,203.26
2022-06-19 01:00:00,0.0,12.788,92.309,1004.08913,26.644,15.994,4.2879,188.38
2022-06-19 02:00:00,0.0,13.008,91.75,1004.02913,26.644,15.993,1.67,214.45
2022-06-19 03:00:00,0.0,12.677,91.762,1004.02913,26.544,15.994,3.6799,183.85
2022-06-19 04:00:00,0.0,12.898,90.879,1003.94913,26.678,15.995,2.2222,192.48
2022-06-19 05:00:00,0.0,13.118,89.828,1003.90913,26.812,15.995,2.7096,206.64
2022-06-19 06:00:00,0.0,25.024,90.32,1003.96913,26.857,15.994,2.8795,185.74
2022-06-19 07:00:00,2347.0,274.82,88.05,1004.14913,27.717,15.995,3.5278,175.99
2022-06-19 08:00:00,5032.0,141.53,86.173,1004.14913,27.986,15.995,2.1328,206.33
2022-06-19 09:00:00,6285.0,121.36,86.854,1004.14913,27.773,15.995,6.8299,177.76
2022-06-19 10:00:00,6584.0,130.28,86.998,1004.21913,28.018,15.994,2.8079,187.12
2022-06-19 11:00:00,8645.0,313.47,84.836,1004.25913,28.517,15.993,2.6445,194.47
2022-06-19 12:00:00,6400.0,313.81,85.259,1004.13913,28.493,15.993,3.9321,155.54
2022-06-19 13:00:00,10843.0,340.32,79.925,1003.97913,28.961,15.993,1.4843,216.66
2022-06-19 14:00:00,10064.0,246.64,81.501,1003.75913,28.882,15.993,1.2697,197.86
2022-06-19 15:00:00,7348.0,158.26,83.97,1003.60913,28.691,15.992,3.7956,180.93
2022-06-19 16:00:00,6395.0,74.394,91.316,1003.49913,27.419,12.853,1.9917,310.04
2022-06-19 17:00:00,5921.0,41.997,91.079,1003.59913,27.561,15.995,2.1417,223.65
2022-06-19 18:00:00,3633.0,22.597,89.47,1003.49913,27.539,15.995,4.4467,188.06
2022-06-19 19:00:00,1285.0,15.432,90.744,1003.56913,27.337,15.995,3.1858,192.4
2022-06-19 20:00:00,7.0,12.567,92.399,1003.65913,27.147,15.995,3.7939,178.24
2022-06-19 21:00:00,0.0,12.567,92.354,1003.90913,27.08,15.995,3.1679,167.74
2022-06-19 22:00:00,0.0,12.567,94.064,1004.06913,26.801,15.986,3.0405,153.58
2022-06-19 23:00:00,0.0,12.567,93.237,1004.14913,26.845,15.995,2.5263,188.13
2022-06-20 00:00:00,0.0,12.787,93.338,1004.00913,26.778,15.991,3.5055,177.66
2022-06-20 01:00:00,0.0,12.567,92.947,1003.81913,26.678,15.992,3.1903,170.8
2022-06-20 02:00:00,0.0,14.112,93.628,1003.54913,26.644,1.7724,2.2893,173.06
2022-06-20 03:00:00,0.0,13.009,96.233,1003.42913,26.264,15.151,2.3273,180.44
2022-06-20 04:00:00,0.0,11.907,94.525,1003.50913,26.367,15.867,3.2977,177.6
2022-06-20 05:00:00,0.0,13.12,92.042,1003.65913,26.611,15.989,2.1462,193.5
2022-06-20 06:00:00,0.0,16.206,91.941,1003.87913,26.6,15.99,1.8288,200.85
2022-06-20 07:00:00,2389.0,121.05,87.536,1003.80913,27.483,15.995,1.5649,218.75
2022-06-20 08:00:00,4498.0,290.91,85.245,1003.77913,27.986,15.994,3.3043,196.13
2022-06-20 09:00:00,6978.0,614.51,82.618,1003.89913,28.645,15.994,4.2388,161.22
2022-06-20 10:00:00,1320.0,297.12,83.342,1003.71913,28.41,15.993,1.8061,217.62
2022-06-20 11:00:00,5713.0,73.837,83.856,1003.78913,28.299,15.992,3.0355,187.89
2022-06-20 12:00:00,9065.0,294.59,82.931,1003.72913,28.535,15.992,2.8098,188.32
2022-06-20 13:00:00,9397.0,371.31,82.998,1003.51913,28.178,15.993,4.8283,193.99
2022-06-20 14:00:00,7375.0,209.08,84.294,1003.43913,28.133,15.992,3.505,191.86
2022-06-20 15:00:00,11437.0,255.15,80.382,1003.09913,28.39,15.992,2.5639,170.55
2022-06-20 16:00:00,8443.0,232.89,78.337,1003.10913,28.758,15.992,1.5021,165.0
2022-06-20 17:00:00,6671.0,99.861,84.406,1002.98913,27.82,15.992,1.6474,215.83
2022-06-20 18:00:00,2655.0,58.422,81.924,1003.05913,27.851,15.994,1.3548,316.65
2022-06-20 19:00:00,898.0,14.992,86.575,1003.16913,27.438,15.995,1.2162,259.43
2022-06-20 20:00:00,2.0,12.346,87.447,1003.28913,27.147,15.995,2.7297,210.43
2022-06-20 21:00:00,0.0,12.346,90.431,1003.28913,26.957,15.995,2.2848,183.76
2022-06-20 22:00:00,0.0,12.456,90.677,1003.61913,26.901,15.994,1.5336,186.14
2022-06-20 23:00:00,0.0,12.898,90.174,1003.53913,26.935,15.994,2.8504,162.54
2022-06-21 00:00:00,0.0,12.678,90.152,1003.57913,26.913,15.994,2.4681,191.24
2022-06-21 01:00:00,0.0,13.229,91.527,1003.44913,26.79,15.995,1.6387,183.66
2022-06-21 02:00:00,0.0,12.787,91.437,1003.40913,26.745,15.994,1.992,175.16
2022-06-21 03:00:00,0.0,12.678,91.873,1003.28913,26.689,15.993,3.463,171.95
2022-06-21 04:00:00,0.0,13.339,90.018,1003.40913,26.957,15.993,2.4011,183.45
2022-06-21 05:00:00,0.0,13.118,90.722,1003.40913,26.946,15.994,3.8274,185.22
2022-06-21 06:00:00,0.0,21.166,89.224,1003.54913,26.913,15.994,3.2215,189.29
2022-06-21 07:00:00,1040.0,75.512,87.771,1003.53913,27.013,15.994,2.9466,185.21
2022-06-21 08:00:00,2920.0,64.268,86.184,1003.77913,27.27,15.995,1.3101,179.13
2022-06-21 09:00:00,5267.0,206.45,81.869,1003.97913,27.65,15.995,1.9987,213.15
2022-06-21 10:00:00,10334.0,314.35,79.139,1004.07913,28.699,15.994,3.1611,193.45
2022-06-21 11:00:00,12051.0,273.01,79.757,1004.10913,28.871,15.993,3.0356,173.87
2022-06-21 12:00:00,11063.0,317.85,78.883,1004.08913,28.914,15.992,1.1646,135.44
2022-06-21 13:00:00,11303.0,232.54,83.991,1003.96913,28.523,15.992,3.8045,175.74
2022-06-21 14:00:00,10423.0,179.43,83.344,1003.97913,28.535,15.992,2.8031,161.95
2022-06-21 15:00:00,8694.0,176.01,82.047,1003.74913,28.725,15.992,3.1384,172.12
2022-06-21 16:00:00,6811.0,184.39,84.986,1003.59913,28.154,15.992,3.0266,171.71
2022-06-21 17:00:00,4637.0,84.984,83.192,1003.66913,27.946,15.993,3.3867,196.6
2022-06-21 18:00:00,2530.0,50.817,84.853,1003.88913,27.729,15.995,3.7514,169.93
2022-06-21 19:00:00,975.0,14.661,91.672,1004.02913,27.214,15.995,4.7351,172.15
2022-06-21 20:00:00,0.0,12.787,92.321,1004.31913,27.036,15.995,2.7543,196.29
2022-06-21 21:00:00,0.0,12.677,93.617,1004.39913,26.935,15.995,4.051,161.3
2022-06-21 22:00:00,0.0,12.677,91.907,1004.54913,26.935,15.994,2.6559,150.61
2022-06-21 23:00:00,0.0,11.906,91.862,1004.62913,26.678,15.992,3.7603,185.46
2022-06-22 00:00:00,0.0,12.898,91.818,1004.64913,26.689,15.991,0.71093,229.31
2022-06-22 01:00:00,0.0,12.788,91.572,1004.57913,26.51,15.99,2.5196,178.24
2022-06-22 02:00:00,0.0,13.009,90.387,1004.47913,26.611,15.991,1.4487,204.45
2022-06-22 03:00:00,0.0,13.229,88.721,1004.55913,26.723,15.991,2.96,184.87
2022-06-22 04:00:00,0.0,13.23,88.42,1004.56913,26.555,15.989,1.1715,304.29
2022-06-22 05:00:00,0.0,13.12,87.16,1004.65913,26.39,15.99,0.588,0.86798
2022-06-22 06:00:00,64.0,39.14,87.865,1004.89913,26.592,13.71,1.9339,182.03
2022-06-22 07:00:00,1882.0,132.73,88.71,1005.01913,27.539,12.447,2.0143,186.44
2022-06-22 08:00:00,6814.0,208.77,83.199,1005.13913,28.366,13.448,2.6604,190.44
2022-06-22 09:00:00,6321.0,437.26,74.35,1005.38913,30.561,15.273,1.0328,177.33
2022-06-22 10:00:00,5595.0,390.39,75.24,1005.32913,30.188,11.859,1.8799,144.69
2022-06-22 11:00:00,1251.0,404.43,68.062,1005.18913,30.688,16.002,2.2888,216.39
2022-06-22 12:00:00,1009.0,312.08,68.655,1005.08913,30.879,16.001,0.8762,200.2
2022-06-22 13:00:00,5857.0,371.04,70.611,1005.10913,30.633,16.002,2.3872,162.42
2022-06-22 14:00:00,8163.0,405.98,77.049,1004.98913,29.55,15.998,4.0145,169.99
2022-06-22 15:00:00,5035.0,339.87,73.898,1004.97913,30.332,15.998,2.1347,181.67
2022-06-22 16:00:00,4363.0,208.18,76.59,1004.94913,29.058,15.995,2.8253,171.49
2022-06-22 17:00:00,8495.0,148.46,78.249,1005.01913,28.883,15.993,3.552,157.92
2022-06-22 18:00:00,5798.0,70.096,81.581,1004.97913,28.504,15.993,3.1363,195.33
2022-06-22 19:00:00,1599.0,19.841,83.747,1005.03913,27.796,15.995,1.8243,171.33
2022-06-22 20:00:00,44.0,11.465,90.431,1005.26913,27.036,15.995,2.106,160.05
2022-06-22 21:00:00,0.0,11.905,90.934,1005.43913,27.17,15.995,2.0255,186.27
2022-06-22 22:00:00,0.0,11.905,90.7,1005.58913,27.002,15.901,2.524,169.33
2022-06-22 23:00:00,0.0,12.017,90.577,1005.68913,26.969,15.991,1.3883,176.91
2022-06-23 00:00:00,0.0,12.457,92.969,1005.50913,26.723,8.5079,1.7796,146.61
2022-06-23 01:00:00,0.0,12.127,94.077,1005.54913,26.589,9.5901,1.2699,174.4
2022-06-23 02:00:00,0.0,12.568,94.78,1005.44913,26.533,9.3687,1.4711,201.05
2022-06-23 03:00:00,0.0,12.237,95.775,1005.50913,26.32,11.438,2.7968,163.75
2022-06-23 04:00:00,0.0,12.128,92.078,1005.56913,26.334,11.025,2.3877,182.49
2022-06-23 05:00:00,0.0,12.458,93.342,1005.53913,26.323,8.0629,1.9987,185.62
2022-06-23 06:00:00,15.0,23.263,93.777,1005.64913,26.278,8.1899,0.47844,228.41
2022-06-23 07:00:00,2103.0,242.1,84.787,1005.79913,28.109,9.7457,1.7908,191.53
2022-06-23 08:00:00,7618.0,363.54,75.933,1005.82913,30.132,10.147,2.2893,182.7
2022-06-23 09:00:00,10744.0,555.15,69.676,1005.76913,30.738,12.708,2.6511,191.71
2022-06-23 10:00:00,29.0,758.67,60.743,1005.68913,32.031,13.445,2.2442,346.24
2022-06-23 11:00:00,2600.0,735.28,60.956,1005.44913,31.573,12.699,2.9975,190.95
2022-06-23 12:00:00,194.0,176.97,57.303,1005.21913,32.277,14.049,4.005,182.72
2022-06-23 13:00:00,1372.0,769.25,55.375,1004.92913,32.318,11.453,1.1556,225.82
2022-06-23 14:00:00,206.0,718.12,63.436,1004.69913,30.656,11.663,4.7924,169.9
2022-06-23 17:00:00,0.0,45.07,70.187,1004.45913,29.338,13.739,2.9505,153.6
2022-06-23 18:00:00,0.0,28.548,74.393,1004.48913,28.782,14.552,1.8889,198.96
2022-06-23 19:00:00,0.0,14.991,78.001,1004.69913,28.019,14.979,2.3496,208.84
2022-06-23 20:00:00,0.0,8.3781,83.814,1005.12913,27.404,13.765,2.5553,175.54
2022-06-23 21:00:00,0.0,9.0396,85.848,1005.38913,27.226,13.395,2.5889,183.66
2022-06-23 22:00:00,0.0,9.1502,85.738,1005.57913,27.126,13.702,2.267,165.61
2022-06-23 23:00:00,0.0,9.3706,85.379,1005.50913,27.103,14.756,2.647,188.13
2022-06-24 00:00:00,0.0,9.5912,85.971,1005.38913,27.147,15.041,1.3369,202.29
2022-06-24 01:00:00,0.0,10.032,86.497,1005.26913,26.957,13.979,2.2982,177.71
2022-06-24 02:00:00,0.0,10.032,87.928,1005.04913,26.79,13.448,1.9987,190.38
2022-06-24 03:00:00,0.0,9.701,89.586,1005.03913,26.289,13.581,0.35772,44.23
2022-06-24 04:00:00,0.0,9.7018,91.352,1005.04913,25.954,13.883,0.36219,101.97
2022-06-24 05:00:00,0.0,9.7025,93.319,1004.87913,25.596,12.804,0.38678,27.72
2022-06-24 06:00:00,0.0,29.328,93.888,1004.88913,25.517,13.931,0.91217,353.59
2022-06-24 07:00:00,0.0,246.85,87.081,1005.02913,27.485,15.992,1.2833,136.97
2022-06-24 08:00:00,0.0,152.01,75.397,1005.01913,30.098,15.995,1.1178,118.17
2022-06-24 09:00:00,0.0,260.89,79.276,1005.06913,29.921,13.547,2.0967,122.91
2022-06-24 10:00:00,0.0,669.17,73.015,1004.89913,32.11,15.612,3.2032,137.92
2022-06-24 11:00:00,0.0,292.89,76.817,1004.55913,31.353,16.001,2.8161,125.16
2022-06-24 12:00:00,0.0,795.56,70.69,1004.69913,32.21,15.74,1.5244,87.11
2022-06-24 13:00:00,0.0,180.82,56.827,1004.42913,34.038,15.892,0.98568,97.22
2022-06-24 14:00:00,0.0,751.97,60.782,1004.11913,32.504,11.253,2.1367,158.1
2022-06-24 15:00:00,0.0,605.37,67.448,1004.07913,30.823,9.6624,5.0315,166.58
2022-06-24 16:00:00,0.0,466.47,61.414,1003.91913,30.601,7.6026,2.6957,180.85
2022-06-24 17:00:00,0.0,42.319,65.191,1003.80913,29.975,6.5194,1.2696,207.94
2022-06-24 18:00:00,0.0,31.852,70.167,1003.84913,29.262,6.1811,1.0595,240.73
2022-06-24 19:00:00,0.0,13.337,71.931,1004.02913,28.969,6.5969,0.89648,217.06
2022-06-24 20:00:00,0.0,7.2757,78.124,1004.28913,27.74,6.2253,1.3973,199.86
2022-06-24 21:00:00,0.0,7.7168,79.577,1004.35913,27.617,6.1605,1.0999,199.8
2022-06-24 22:00:00,0.0,8.3781,82.294,1004.51913,27.471,6.7167,1.2162,205.51
2022-06-24 23:00:00,0.0,8.158,82.285,1004.55913,27.037,6.3986,0.58799,290.89
2022-06-25 00:00:00,0.0,8.5989,79.467,1004.51913,27.36,5.9983,0.65281,323.2
2022-06-25 01:00:00,0.0,8.5988,82.04,1004.28913,26.938,6.6647,1.5762,219.58
2022-06-25 02:00:00,0.0,8.1581,82.912,1004.25913,26.669,5.8241,1.0284,208.81
2022-06-25 03:00:00,0.0,8.8204,83.974,1004.13913,26.882,6.8498,0.41808,32.109
2022-06-25 04:00:00,0.0,8.4896,84.923,1004.16913,26.523,6.3798,1.3012,177.8
2022-06-25 05:00:00,0.0,8.9305,84.789,1004.28913,26.4,6.1938,1.6008,282.83
2022-06-25 06:00:00,0.0,29.878,84.196,1004.29913,26.367,6.1262,0.80932,229.43
2022-06-25 07:00:00,0.0,188.3,81.96,1004.46913,27.82,6.9767,1.091,133.07
2022-06-25 08:00:00,0.0,380.74,75.933,1004.52913,29.416,5.0338,1.2184,165.66
2022-06-25 09:00:00,0.0,315.01,69.566,1004.55913,30.616,7.9151,3.1005,177.03
2022-06-25 10:00:00,0.0,286.11,66.522,1004.45913,31.607,5.6079,0.46047,121.65
2022-06-25 11:00:00,0.0,771.5,60.821,1004.45913,31.897,5.4362,0.90081,85.94
2022-06-25 12:00:00,0.0,766.12,59.223,1004.20913,32.601,6.3593,2.9014,128.45
2022-06-25 13:00:00,0.0,79.883,59.868,1003.96913,32.049,8.1555,2.0071,122.81
2022-06-25 14:00:00,0.0,657.06,60.246,1003.74913,32.305,6.3807,2.8162,211.21
2022-06-25 15:00:00,0.0,473.5,64.755,1003.82913,31.472,6.4634,1.1199,144.84
2022-06-25 16:00:00,0.0,146.89,67.605,1003.85913,29.997,6.7952,0.92316,256.06
2022-06-25 17:00:00,0.0,67.01,76.001,1003.84913,28.87,15.992,1.2518,180.78
2022-06-25 18:00:00,0.0,60.844,74.155,1004.02913,28.801,15.994,2.3675,171.34
2022-06-25 19:00:00,0.0,19.401,79.51,1004.02913,27.807,15.995,2.9287,184.03
2022-06-25 20:00:00,0.0,7.1656,81.399,1004.27913,27.427,15.995,1.8265,186.93
2022-06-25 21:00:00,0.0,7.6068,83.367,1004.64913,27.449,15.994,1.8981,165.72
2022-06-25 22:00:00,0.0,7.8273,84.242,1004.79913,27.127,15.99,0.66848,189.92
2022-06-25 23:00:00,0.0,7.3859,86.087,1005.00913,26.692,15.99,1.1402,174.14
2022-06-26 00:00:00,0.0,8.0477,86.679,1004.78913,26.859,15.989,1.7394,183.46
2022-06-26 01:00:00,0.0,8.0486,86.455,1004.62913,26.826,15.99,1.4823,195.23
2022-06-26 02:00:00,0.0,8.9305,85.393,1004.53913,26.971,15.99,1.717,205.42
2022-06-26 03:00:00,0.0,8.489,85.929,1004.53913,26.736,15.99,0.50527,255.1
2022-06-26 04:00:00,0.0,8.4891,84.118,1004.52913,26.858,15.99,0.91216,144.24
2022-06-26 05:00:00,0.0,8.8203,84.99,1004.52913,26.557,15.99,1.5247,353.72
2022-06-26 06:00:00,0.0,30.209,89.058,1004.74913,26.243,15.99,1.8713,343.45
2022-06-26 07:00:00,0.0,44.321,80.507,1005.13913,26.534,15.99,0.95687,20.02
2022-06-26 08:00:00,0.0,256.09,78.158,1005.13913,29.16,15.995,1.5471,100.06
2022-06-26 09:00:00,0.0,460.43,75.25,1005.12913,31.215,15.996,2.1819,127.64
2022-06-26 10:00:00,0.0,182.4,75.821,1005.11913,30.624,16.003,2.0833,129.66
2022-06-26 11:00:00,0.0,894.45,68.835,1005.02913,30.947,16.003,1.1646,19.416
2022-06-26 12:00:00,0.0,322.55,66.845,1004.91913,31.618,16.003,2.7851,162.12
2022-06-26 13:00:00,0.0,591.08,65.113,1004.90913,30.869,16.003,2.9818,198.27
2022-06-26 14:00:00,0.0,806.84,68.153,1004.69913,30.891,16.002,4.9623,172.08
2022-06-26 15:00:00,0.0,325.29,70.143,1004.62913,30.69,16.002,2.9595,178.3
2022-06-26 16:00:00,0.0,427.79,72.959,1004.55913,29.774,15.999,3.069,180.28
2022-06-26 17:00:00,0.0,52.684,76.056,1004.58913,28.724,15.992,3.9051,171.6
2022-06-26 18:00:00,0.0,40.674,79.575,1004.63913,28.219,15.994,4.3728,175.85
2022-06-26 19:00:00,0.0,10.362,82.037,1004.64913,27.762,15.995,1.8645,184.96
2022-06-26 20:00:00,0.0,6.2836,84.239,1004.76913,27.393,15.994,4.051,169.55
2022-06-26 21:00:00,0.0,6.6141,85.636,1004.83913,27.058,15.991,3.8341,177.13
2022-06-26 22:00:00,0.0,6.2835,84.667,1004.90913,27.262,15.991,2.5174,180.07
2022-06-26 23:00:00,0.0,7.166,91.105,1005.06913,26.758,15.99,3.8231,160.73
2022-06-27 00:00:00,0.0,7.2764,85.605,1004.89913,27.071,15.99,2.4682,188.75
2022-06-27 01:00:00,0.0,7.6069,88.623,1004.77913,26.926,15.99,2.8841,186.01
2022-06-27 02:00:00,0.0,7.1659,85.292,1004.65913,27.026,15.99,0.47844,93.954
2022-06-27 03:00:00,0.0,7.2763,84.587,1004.64913,26.858,15.99,1.5627,189.08
2022-06-27 04:00:00,0.0,7.3868,87.247,1004.58913,26.668,15.99,0.90545,261.04
2022-06-27 05:00:00,0.0,7.0561,87.057,1004.77913,26.646,15.99,0.69753,291.35
2022-06-27 06:00:00,0.0,18.302,87.037,1004.90913,26.67,15.99,0.59471,240.27
2022-06-27 07:00:00,0.0,188.19,83.013,1005.09913,27.777,15.992,1.2498,200.29
2022-06-27 08:00:00,0.0,123.9,77.23,1005.01913,29.607,15.995,2.8549,182.77
2022-06-27 09:00:00,0.0,535.33,71.187,1005.06913,30.382,15.994,3.1966,159.02
