time,power,irradiance,rh,slp,temp,vis,wind_speed,wind_direction
2021-04-24 02:00:00,0.0,12.562,99.609,1004.88913,23.292,4.0939,3.1847,143.19
2021-04-24 03:00:00,0.0,12.562,97.787,1004.89913,23.191,9.7066,2.1589,133.56
2021-04-24 04:00:00,0.0,11.13,97.597,1005.00913,22.621,9.4625,5.2341,113.82
2021-04-24 05:00:00,0.0,7.2734,96.804,1005.18913,22.588,11.001,4.9212,117.02
2021-04-24 06:00:00,0.0,6.8327,96.435,1005.45913,22.286,10.829,3.3769,103.02
2021-04-24 07:00:00,0.0,7.3836,95.519,1005.62913,22.107,13.188,2.5902,101.31
2021-04-24 08:00:00,169.0,8.0452,94.457,1005.87913,22.13,15.692,2.1857,85.219
2021-04-24 09:00:00,331.0,16.531,90.569,1006.24913,22.175,15.989,2.036,98.422
2021-04-24 10:00:00,1876.0,12.563,83.831,1006.14913,22.923,15.989,2.8383,88.441
2021-04-24 11:00:00,4062.000000000001,6.0604,85.54,1006.11913,22.923,15.989,2.9791,99.202
2021-04-24 12:00:00,2962.0,6.1707,87.205,1005.98913,22.823,15.989,3.0439,84.272
2021-04-24 13:00:00,3206.0,6.0605,87.585,1005.64913,22.957,15.989,3.0439,114.68
2021-04-24 14:00:00,3119.0,5.9499,87.317,1005.37913,22.912,15.989,2.15,98.211
2021-04-24 15:00:00,2537.0,5.9503,87.552,1005.15913,22.633,15.989,4.4273,114.86
2021-04-24 16:00:00,1620.0,5.9504,89.217,1005.00913,22.543,15.647,2.4606,97.646
2021-04-24 17:00:00,1511.0,5.9509,88.926,1005.02913,22.566,15.595,1.9131,105.43
2021-04-24 18:00:00,1517.0,8.2646,89.395,1004.92913,22.42,15.558,2.693,119.2
2021-04-24 19:00:00,413.0,3.9674,91.787,1005.05913,22.13,14.891,2.7802,120.16
2021-04-24 20:00:00,0.0,4.2979,91.764,1005.43913,22.476,14.894,1.3968,80.339
2021-04-24 21:00:00,0.0,4.2978,93.195,1005.57913,22.42,14.241,1.4236,79.314
2021-04-24 22:00:00,0.0,4.298,93.385,1005.74913,22.487,14.175,2.4517,111.78
2021-04-24 23:00:00,0.0,4.6287,93.675,1005.76913,22.51,14.027,1.7097,104.57
2021-04-25 00:00:00,0.0,4.6285,94.77,1005.76913,22.42,12.39,0.9543,80.026
2021-04-25 01:00:00,0.0,4.9592,96.379,1005.64913,22.331,10.915,1.9958,90.516
2021-04-25 02:00:00,0.0,5.2899,97.162,1005.45913,22.275,9.8532,2.6394,109.65
2021-04-25 03:00:00,0.0,5.8411,97.955,1005.37913,22.141,7.8427,1.8617,91.897
2021-04-25 04:00:00,0.0,5.841,98.391,1005.40913,22.13,8.2449,3.3009,107.52
2021-04-25 05:00:00,0.0,6.943,98.894,1005.39913,22.096,8.2284,2.4941,109.04
2021-04-25 06:00:00,0.0,6.8326,98.648,1005.62913,22.074,9.0781,1.8661,131.7
2021-04-25 07:00:00,18.0,13.776,98.301,1005.71913,22.096,10.903,3.0752,128.27
2021-04-25 08:00:00,466.0,8.9261,96.324,1006.10913,22.219,13.47,1.9443,71.516
2021-04-25 09:00:00,1300.0,9.0365,92.737,1006.20913,22.599,15.989,2.5612,122.91
2021-04-25 10:00:00,1525.0,8.8159,92.223,1006.33913,22.353,15.989,3.3344,108.71
2021-04-25 11:00:00,3135.0,7.2728,88.747,1006.36913,22.867,15.989,2.322,119.01
2021-04-25 12:00:00,4957.0,7.8231,84.479,1006.30913,23.638,15.99,1.6382,131.12
2021-04-25 13:00:00,5514.0,7.492,88.623,1005.89913,22.982,15.992,3.22,118.97
2021-04-25 14:00:00,3355.0,7.0518,86.598,1005.71913,23.267,15.988,2.3331,123.53
2021-04-25 15:00:00,2684.0,7.4924,92.334,1005.62913,22.621,12.695,3.0819,114.94
2021-04-25 16:00:00,785.0,7.7138,95.899,1005.61913,22.297,8.7612,3.6384,107.65
2021-04-25 17:00:00,274.0,8.7063,97.441,1005.62913,22.074,8.2771,2.7444,96.57
2021-04-25 18:00:00,89.0,8.7061,98.704,1005.74913,21.862,7.0453,3.4037,88.707
2021-04-25 19:00:00,0.0,9.3678,99.821,1005.87913,21.627,2.8665,3.1802,92.287
2021-04-25 20:00:00,0.0,8.7065,99.799,1006.11913,21.202,3.3917,4.11,95.92
2021-04-25 21:00:00,0.0,7.9361,99.833,1006.40913,20.878,0.39245,4.1502,105.32
2021-04-25 22:00:00,0.0,6.6135,99.824,1006.62913,20.713,0.35134,3.4061,94.947
2021-04-25 23:00:00,0.0,5.18,99.815,1006.77913,20.412,1.514,2.6619,77.67
2021-04-26 00:00:00,0.0,5.2903,99.816,1006.70913,20.145,2.8108,4.5773,95.173
2021-04-26 01:00:00,0.0,5.4005,99.808,1006.55913,20.046,4.2006,4.8926,104.2
2021-04-26 02:00:00,0.0,5.7313,99.826,1006.47913,19.86,8.4296,4.1307,99.312
2021-04-26 03:00:00,0.0,4.6293,95.982,1006.36913,20.095,15.316,3.2098,97.653
2021-04-26 04:00:00,0.0,3.5272,90.439,1006.24913,20.475,10.568,2.4566,71.901
2021-04-26 05:00:00,0.0,3.5269,90.17,1006.13913,20.598,15.986,2.5795,84.846
2021-04-26 06:00:00,0.0,2.8656,89.913,1006.16913,20.777,14.853,2.3917,84.002
2021-04-26 07:00:00,122.0,7.6047,84.338,1006.41913,20.893,15.988,3.5179,86.806
2021-04-26 08:00:00,803.0,6.6132,81.442,1006.58913,21.227,15.99,4.3559,94.743
2021-04-26 09:00:00,2041.0,7.0538,80.3,1006.65913,21.504,15.989,4.3044,85.138
2021-04-26 10:00:00,3326.0,7.0531,81.16,1006.76913,21.348,15.989,3.7993,86.099
2021-04-26 11:00:00,4682.0,6.7224,80.143,1006.69913,21.75,15.989,3.1065,84.091
2021-04-26 12:00:00,3758.0,6.8328,81.842,1006.50913,21.862,15.989,3.3546,95.242
2021-04-26 13:00:00,3163.0,6.9429,82.557,1006.61913,21.605,15.989,4.0429,85.808
2021-04-26 14:00:00,7934.0,8.1545,76.612,1006.19913,22.856,15.989,4.7469,105.53
2021-04-26 15:00:00,9977.0,7.0519,79.732,1006.03913,22.358,11.546,5.7073,113.24
2021-04-26 16:00:00,3738.0,3.526,83.225,1006.15913,21.749,10.882,3.1645,85.727
2021-04-26 17:00:00,2703.0,6.6116,82.389,1005.99913,21.862,12.162,3.0216,94.192
2021-04-26 18:00:00,1382.0,4.1875,83.417,1006.17913,21.627,15.988,3.2518,86.706
2021-04-26 19:00:00,143.0,2.9756,85.384,1006.39913,21.549,15.987,2.921,82.039
2021-04-26 20:00:00,0.0,2.7552,90.256,1006.54913,21.504,14.672,3.3724,78.162
2021-04-26 21:00:00,0.0,2.6451,90.669,1006.88913,21.582,13.992,2.8003,90.426
2021-04-26 22:00:00,0.0,2.7552,91.105,1007.02913,21.549,13.615,2.2885,89.183
2021-04-26 23:00:00,0.0,8.7072,97.419,1006.82913,20.923,9.6002,4.1479,92.811
2021-04-27 00:00:00,0.0,5.2909,97.129,1006.36913,20.946,12.294,4.9794,102.72
2021-04-27 01:00:00,0.0,4.629,96.438,1006.58913,20.947,15.988,3.3658,85.92
2021-04-27 02:00:00,0.0,6.9436,98.094,1006.61913,20.982,2.3754,1.1801,73.455
2021-04-27 03:00:00,0.0,6.6129,99.77,1006.34913,20.68,0.86137,2.3244,93.186
2021-04-27 04:00:00,0.0,6.6129,99.512,1006.13913,20.724,12.282,2.8272,96.063
2021-04-27 05:00:00,0.0,6.6133,98.562,1006.37913,20.881,13.905,2.6887,84.465
2021-04-27 06:00:00,0.0,5.18,97.69,1006.41913,20.914,15.158,2.1746,87.354
2021-04-27 07:00:00,0.0,4.2987,95.892,1006.60913,21.015,15.99,2.349,97.032
2021-04-27 08:00:00,171.0,8.7075,96.561,1006.75913,20.757,15.988,3.8463,77.744
2021-04-27 09:00:00,771.0,7.3846,95.007,1006.93913,21.059,15.99,4.0631,84.635
2021-04-27 10:00:00,1359.0,6.723,96.033,1007.09913,21.001,14.7,4.5346,98.467
2021-04-27 11:00:00,707.0,7.0535,97.597,1007.07913,21.091,11.393,2.9456,104.06
2021-04-27 12:00:00,456.0,9.0377,99.085,1007.06913,20.968,3.0073,1.8684,129.75
2021-04-27 13:00:00,794.0,7.7151,99.823,1006.84913,20.79,1.0683,3.0261,104.8
2021-04-27 14:00:00,1364.0,7.3847,99.822,1006.56913,20.968,0.21276,1.8282,110.29
2021-04-27 15:00:00,3706.0,7.8247,99.844,1006.42913,21.437,6.4982,0.54308,127.24
2021-04-27 16:00:00,2028.0,7.3839,99.832,1006.17913,21.459,2.3296,3.2182,121.93
2021-04-27 17:00:00,662.0,7.9354,99.832,1006.11913,21.169,4.0934,1.2359,88.435
2021-04-27 18:00:00,578.0,5.9519,99.743,1006.40913,21.135,3.0019,3.2428,123.81
2021-04-27 19:00:00,40.0,5.2905,99.81,1006.32913,21.169,2.2832,2.6953,98.028
2021-04-27 20:00:00,0.0,5.7314,99.832,1006.66913,21.202,1.9658,3.0283,118.72
2021-04-27 21:00:00,0.0,5.2906,99.832,1006.83913,21.236,3.4547,1.551,101.72
2021-04-27 22:00:00,0.0,5.07,99.832,1006.85913,21.281,4.046,2.0449,75.752
2021-04-27 23:00:00,0.0,4.7393,99.832,1006.87913,21.314,4.051,2.4807,113.05
2021-04-28 00:00:00,0.0,5.2903,99.832,1006.83913,21.348,2.4003,3.9267,105.25
2021-04-28 01:00:00,0.0,5.5106,99.821,1006.65913,21.303,3.4364,2.1924,90.346
2021-04-28 02:00:00,0.0,5.6207,99.832,1006.71913,21.415,3.2915,3.0551,109.73
2021-04-28 03:00:00,0.0,5.4003,99.81,1006.81913,21.359,3.8306,3.4328,109.33
2021-04-28 04:00:00,0.0,5.2899,99.821,1006.63913,21.381,3.8324,4.5681,110.03
2021-04-28 05:00:00,0.0,5.2901,99.821,1006.69913,21.482,3.2415,2.2081,100.02
2021-04-28 06:00:00,0.0,5.18,99.832,1006.69913,21.437,2.6872,1.5443,81.281
2021-04-28 07:00:00,0.0,7.8251,99.832,1006.91913,21.415,4.2338,1.6382,88.043
2021-04-28 18:00:00,0.0,6.3908,95.029,1006.05913,22.582,8.051,1.5173,131.5
2021-04-28 19:00:00,0.0,3.6361,97.117,1006.16913,22.42,4.695,0.961,96.909
2021-04-28 20:00:00,0.0,5.8406,97.81,1006.31913,22.398,3.1369,0.85373,136.58
2021-04-28 21:00:00,0.0,7.0531,99.464,1006.61913,22.286,0.64946,1.3901,135.75
2021-04-28 22:00:00,0.0,7.0534,99.441,1006.74913,22.42,1.8487,1.6829,353.46
2021-04-28 23:00:00,0.0,5.7308,98.905,1006.77913,22.085,3.6925,1.6851,13.519
2021-04-29 00:00:00,0.0,5.4003,97.095,1006.61913,21.024,15.989,5.1268,354.18
2021-04-29 01:00:00,0.0,4.2986,94.92,1006.52913,20.68,15.99,3.0441,2.5565
2021-04-29 02:00:00,0.0,3.4169,89.246,1006.48913,20.615,15.988,4.0142,331.38
2021-04-29 03:00:00,0.0,4.0782,87.219,1006.28913,20.664,15.987,3.4467,344.13
2021-04-29 04:00:00,0.0,3.5271,85.172,1006.21913,20.552,15.986,4.4123,353.28
2021-04-29 05:00:00,0.0,3.4167,81.245,1006.21913,20.358,15.986,4.8479,357.87
2021-04-29 06:00:00,0.0,3.8575,79.703,1006.12913,20.146,15.986,2.7022,340.45
2021-04-29 07:00:00,38.0,11.573,80.03,1006.38913,20.394,15.986,4.4346,2.733
2021-04-29 08:00:00,1120.0,7.6051,82.36,1006.57913,20.211,15.988,3.0664,352.35
2021-04-29 09:00:00,3060.0,7.9362,82.681,1006.74913,21.215,15.99,0.71294,356.59
2021-04-29 10:00:00,5779.0,9.9187,74.142,1006.68913,22.633,15.989,3.6205,358.09
2021-04-29 11:00:00,5818.0,10.578,61.298,1006.47913,25.566,15.994,2.3688,33.774
2021-04-29 17:00:00,3638.0,6.2787,68.023,1005.39913,24.66,15.991,2.4443,169.25
2021-04-29 18:00:00,2202.0,4.9578,69.683,1005.53913,23.974,15.991,0.48936,275.48
2021-04-29 19:00:00,255.0,3.3057,71.602,1005.69913,23.434,15.989,2.0024,297.45
2021-04-29 20:00:00,0.0,3.3057,76.645,1005.84913,22.487,15.989,1.2873,325.21
2021-04-29 21:00:00,0.0,2.8654,84.546,1006.12913,21.66,15.989,1.7946,0.07235
2021-04-29 22:00:00,0.0,2.9758,88.751,1006.29913,21.25,15.99,0.82247,37.736
2021-04-29 23:00:00,0.0,2.976,90.473,1006.38913,21.094,15.99,1.2203,25.611
2021-04-30 00:00:00,0.0,3.3067,91.12,1006.17913,21.149,15.99,1.3186,351.22
2021-04-30 01:00:00,0.0,3.1964,95.512,1006.11913,20.847,15.99,0.75766,50.812
2021-04-30 02:00:00,0.0,2.6455,96.833,1006.03913,20.48,14.324,1.113,335.59
2021-04-30 03:00:00,0.0,2.7556,97.311,1005.96913,20.408,14.201,1.5043,335.88
2021-04-30 04:00:00,0.0,2.7555,97.2,1005.93913,20.475,15.751,1.5356,334.56
2021-04-30 05:00:00,0.0,2.976,97.018,1006.13913,20.685,12.83,1.0416,356.86
2021-04-30 06:00:00,0.0,4.5191,96.989,1006.03913,20.48,11.1,1.3589,328.21
2021-04-30 07:00:00,575.0,8.1565,96.666,1006.14913,21.028,12.46,0.71521,4.545
2021-04-30 08:00:00,3440.0,9.8089,91.095,1006.24913,22.499,15.989,0.5185,57.451
2021-04-30 09:00:00,6476.0,8.9254,79.5,1006.20913,24.784,15.993,1.9531,90.852
2021-04-30 10:00:00,13554.0,8.2615,69.121,1006.08913,26.742,15.997,2.2322,104.65
2021-04-30 11:00:00,19546.0,8.811,69.426,1005.98913,27.069,15.999,2.5514,123.08
2021-04-30 12:00:00,24181.0,8.1504,68.99,1005.85913,27.035,15.996,4.5666,138.03
2021-04-30 13:00:00,25887.0,8.5913,71.761,1005.66913,26.555,15.997,4.4594,134.45
2021-04-30 14:00:00,21195.0,7.4898,73.47,1005.47913,25.941,15.996,4.2583,129.78
2021-04-30 15:00:00,15334.0,7.2695,73.996,1005.27913,26.21,15.995,2.9938,134.14
2021-04-30 16:00:00,12128.0,7.71,70.119,1005.20913,25.885,15.995,2.1291,207.48
2021-04-30 17:00:00,6737.0,6.0587,76.461,1005.29913,24.887,15.991,1.8903,205.38
2021-04-30 18:00:00,2683.0,5.509,77.012,1005.31913,24.566,15.992,1.448,208.56
2021-04-30 19:00:00,490.0,3.1953,80.405,1005.46913,23.89,15.988,0.33521,29.49
2021-04-30 20:00:00,0.0,3.0853,82.959,1005.74913,23.415,15.989,0.65482,351.03
2021-04-30 21:00:00,0.0,2.8652,87.563,1005.93913,22.811,15.989,0.42686,323.17
2021-04-30 22:00:00,0.0,3.0857,85.741,1006.09913,22.767,15.989,1.028,171.35
2021-04-30 23:00:00,0.0,3.0858,90.49,1006.07913,22.175,15.986,0.57884,341.57
2021-05-01 00:00:00,0.0,2.8655,89.976,1006.01913,21.962,14.389,0.35311,174.23
2021-05-01 01:00:00,0.0,2.9756,90.692,1005.80913,22.063,14.69,0.75986,194.64
2021-05-01 02:00:00,0.0,2.7553,89.664,1005.82913,22.085,15.12,0.70846,170.39
2021-05-01 03:00:00,0.0,2.8655,91.966,1005.61913,22.074,14.406,0.50508,358.99
2021-05-01 04:00:00,0.0,2.7553,92.323,1005.60913,22.029,15.989,0.85373,201.08
2021-05-01 05:00:00,0.0,2.6451,92.57,1005.73913,22.008,15.989,0.38888,4.8037
2021-05-01 06:00:00,0.0,4.5189,92.703,1005.81913,21.616,15.989,1.1331,183.16
2021-05-01 07:00:00,726.0,8.1562,91.262,1006.11913,22.286,15.375,1.1443,5.0723
2021-05-01 08:00:00,3421.0,8.3748,83.886,1006.34913,24.085,15.99,0.60789,114.76
2021-05-01 09:00:00,7880.0,9.6952,76.645,1006.18913,25.763,15.992,0.36647,66.556
2021-05-01 10:00:00,9897.0,7.16,72.693,1006.13913,26.917,15.994,1.2959,10.72
2021-05-01 11:00:00,12722.0,7.9309,79.974,1006.09913,25.92,15.995,2.8687,116.16
2021-05-01 12:00:00,21835.0,8.3713,75.092,1005.85913,27.618,16.0,3.6909,129.46
2021-05-01 13:00:00,23959.0,7.5999,72.319,1005.66913,27.75,15.997,2.996,138.65
2021-05-01 14:00:00,15192.0,7.3793,68.901,1005.49913,27.717,15.995,2.5648,166.62
2021-05-01 15:00:00,10382.0,7.6,67.572,1005.37913,28.209,15.995,1.7873,147.09
2021-05-01 16:00:00,13256.0,6.1675,68.99,1005.09913,27.773,15.999,2.681,201.71
2021-05-01 17:00:00,7167.0,5.5072,65.885,1005.12913,27.427,15.995,1.651,247.54
2021-05-01 18:00:00,2946.0,5.1776,65.647,1005.30913,27.021,15.992,2.3171,257.8
2021-05-01 19:00:00,458.0,3.0847,66.164,1005.36913,25.75,15.992,1.6178,100.51
2021-05-01 20:00:00,0.0,2.8646,69.898,1005.49913,25.384,15.993,1.2916,20.573
2021-05-01 21:00:00,0.0,2.9752,69.654,1005.65913,25.162,15.991,0.60112,103.48
2021-05-01 22:00:00,0.0,3.1957,69.974,1005.86913,25.091,15.991,1.0526,295.32
2021-05-01 23:00:00,0.0,3.6364,75.159,1005.97913,24.532,15.99,0.65482,356.69
2021-05-02 00:00:00,0.0,3.416,69.617,1005.87913,24.834,15.99,0.8649,249.03
2021-05-02 01:00:00,0.0,3.3057,77.595,1005.87913,24.275,15.989,1.3543,339.86
2021-05-02 02:00:00,0.0,3.1955,78.489,1005.74913,23.571,15.989,1.0191,343.03
2021-05-02 03:00:00,0.0,2.8651,85.954,1005.71913,23.426,12.897,0.9163,267.55
2021-05-02 04:00:00,0.0,2.755,88.021,1005.62913,23.024,14.8,0.43804,226.12
2021-05-02 05:00:00,0.0,3.0857,81.082,1005.84913,23.013,15.99,1.9086,341.27
2021-05-02 06:00:00,0.0,4.6286,79.785,1005.99913,23.359,15.897,0.42239,157.63
2021-05-02 07:00:00,794.0,7.4932,80.925,1006.11913,23.761,15.989,0.50955,14.315
2021-05-02 08:00:00,3079.0,5.2891,79.953,1006.38913,24.812,15.994,0.96994,164.63
2021-05-02 09:00:00,6370.0,9.2548,69.74,1006.40913,28.176,15.994,2.8334,144.86
2021-05-02 10:00:00,12833.0,9.2527,71.024,1006.29913,28.098,15.999,1.5729,124.11
2021-05-02 11:00:00,16245.999999999998,8.4799,78.943,1006.44913,27.549,15.998,2.8284,123.99
2021-05-02 12:00:00,17058.0,7.9297,78.016,1006.10913,28.253,15.996,3.0876,124.41
2021-05-02 13:00:00,17470.0,6.4984,83.713,1005.94913,26.957,15.995,2.5424,129.68
2021-05-02 14:00:00,6848.0,6.94,89.034,1005.77913,26.021,15.99,2.6632,126.97
2021-05-02 15:00:00,6845.0,5.8384,90.721,1005.55913,25.516,15.992,3.9729,121.69
2021-05-02 16:00:00,1544.0,5.8392,93.749,1005.68913,24.823,15.992,2.601,121.65
2021-05-02 17:00:00,1193.0,5.5089,96.044,1005.70913,24.636,9.4113,3.6491,133.82
2021-05-02 18:00:00,349.0,5.6196,99.348,1005.80913,24.228,3.2119,2.798,115.66
2021-05-02 19:00:00,4.0,5.0687,99.542,1006.10913,23.951,2.7677,1.5711,96.358
2021-05-02 20:00:00,0.0,4.4076,99.832,1006.34913,23.851,2.0901,2.0628,88.534
2021-05-02 21:00:00,0.0,4.9587,99.642,1006.49913,23.448,6.5308,2.5656,85.456
2021-05-02 22:00:00,0.0,2.5347,72.097,1006.65913,22.119,15.989,3.9066,357.79
2021-05-02 23:00:00,0.0,3.0863,85.945,1006.62913,22.478,15.99,3.7816,353.1
2021-05-03 00:00:00,0.0,3.1961,89.083,1006.61913,22.276,15.989,2.331,6.126
2021-05-03 01:00:00,0.0,3.1962,78.813,1006.46913,21.169,15.987,3.7211,358.38
2021-05-03 02:00:00,0.0,3.1966,86.61,1006.09913,21.219,15.986,4.8948,354.9
2021-05-03 03:00:00,0.0,3.3067,85.593,1005.90913,21.286,15.989,2.5726,0.28093
2021-05-03 04:00:00,0.0,3.6373,82.149,1005.87913,21.609,15.99,2.5904,45.293
2021-05-03 05:00:00,0.0,2.9759,92.09,1005.97913,22.287,15.989,2.112,86.507
2021-05-03 06:00:00,0.0,5.1798,99.352,1006.04913,21.985,6.2371,6.7672,94.112
2021-05-03 07:00:00,0.0,6.943,99.642,1006.17913,22.208,3.8941,5.8308,108.02
2021-05-03 08:00:00,119.0,11.352,99.262,1006.30913,22.152,5.5675,5.6163,112.17
2021-05-03 09:00:00,325.0,8.9269,99.564,1006.44913,22.085,4.6714,5.3257,105.5
2021-05-03 10:00:00,844.0,11.021,98.894,1006.36913,21.951,7.5298,4.9816,93.246
2021-05-03 11:00:00,922.0,8.8169,98.95,1006.21913,21.996,5.6833,5.205,103.35
2021-05-03 12:00:00,553.0,6.6127,98.447,1006.19913,22.085,7.7948,3.9155,103.33
2021-05-03 13:00:00,387.0,6.2822,98.391,1005.95913,22.107,6.8763,3.3166,109.25
2021-05-03 14:00:00,586.0,8.0455,98.782,1005.95913,22.04,3.195,0.74645,71.533
2021-05-03 15:00:00,457.0,9.2575,99.408,1005.58913,22.074,3.6929,1.855,135.41
2021-05-03 16:00:00,446.0,6.2818,99.832,1005.39913,21.996,2.6604,3.1199,110.84
2021-05-03 17:00:00,324.0,7.935,99.397,1005.31913,22.063,3.3228,2.588,103.94
2021-05-03 18:00:00,76.0,7.2741,99.821,1005.32913,22.085,3.0537,3.1065,101.28
2021-05-03 19:00:00,0.0,5.8412,99.821,1005.31913,22.219,4.2588,3.768,100.74
2021-05-03 20:00:00,0.0,5.6207,99.799,1005.47913,22.353,3.056,4.4295,122.8
2021-05-03 21:00:00,0.0,5.9512,99.81,1005.74913,22.42,2.8812,2.7221,121.52
2021-05-03 22:00:00,0.0,6.5024,99.832,1005.95913,22.554,2.1795,1.437,84.52
2021-05-03 23:00:00,0.0,6.5024,99.832,1005.74913,22.633,0.46039,3.1199,110.58
2021-05-04 00:00:00,0.0,6.7225,99.832,1005.76913,22.454,0.49346,1.6181,89.239
2021-05-04 01:00:00,0.0,6.7227,99.832,1005.64913,22.353,0.49883,3.0707,112.33
2021-05-04 02:00:00,0.0,6.6124,99.821,1005.58913,22.566,4.8493,1.1398,63.471
2021-05-04 03:00:00,0.0,7.1632,99.832,1005.50913,22.51,0.94402,1.9734,138.34
2021-05-04 04:00:00,0.0,6.9429,99.832,1005.37913,22.487,0.49883,2.5567,113.74
2021-05-04 05:00:00,0.0,7.7146,99.832,1005.37913,22.577,0.55962,2.4092,136.54
2021-05-04 06:00:00,0.0,9.1473,99.832,1005.47913,22.689,0.78489,1.6404,151.16
2021-05-04 07:00:00,138.0,15.319,99.832,1005.62913,22.968,1.1773,1.6695,129.44
2021-05-04 08:00:00,1178.0,12.231,99.866,1005.78913,23.694,6.3578,1.3298,350.41
2021-05-04 09:00:00,3783.0,9.5865,99.106,1005.78913,24.219,6.6716,0.67941,67.544
2021-05-04 10:00:00,5821.0,10.357,92.755,1005.62913,25.516,11.175,1.229,107.63
2021-05-04 11:00:00,8488.0,12.118,89.841,1005.50913,26.437,14.719,2.6633,117.89
2021-05-04 12:00:00,17159.0,10.905,85.482,1005.05913,27.687,15.995,4.2607,146.67
2021-05-04 13:00:00,22132.0,8.4807,75.201,1004.75913,28.945,16.0,4.609,180.68
2021-05-04 14:00:00,16869.0,7.599,71.235,1004.48913,29.415,16.0,5.2525,147.47
2021-05-04 15:00:00,17481.0,6.6083,70.018,1004.21913,29.169,16.0,2.4665,168.83
2021-05-04 16:00:00,11151.0,8.7009,71.76,1004.13913,28.309,15.996,2.5871,184.09
2021-05-04 17:00:00,6800.0,5.3968,72.129,1004.45913,27.672,15.995,1.9616,208.81
2021-05-04 18:00:00,1699.0,6.0589,81.414,1004.56913,26.364,15.992,3.0858,153.58
2021-05-04 19:00:00,285.0,3.7462,85.794,1004.77913,25.728,15.992,0.73739,251.61
2021-05-04 20:00:00,0.0,3.636,82.321,1005.07913,25.864,15.992,0.82232,288.31
2021-05-04 21:00:00,0.0,4.187,86.667,1005.71913,23.54,0.4782,5.5484,326.31
2021-05-04 22:00:00,0.0,3.9673,97.463,1005.90913,21.906,12.805,0.58107,260.14
2021-05-04 23:00:00,0.0,4.9596,95.184,1005.89913,22.029,13.272,1.1644,125.51
2021-05-05 00:00:00,0.0,4.9596,91.959,1005.94913,22.099,15.99,1.6315,52.959
2021-05-05 01:00:00,0.0,4.8495,91.958,1005.66913,22.356,15.99,0.92751,32.402
2021-05-05 02:00:00,0.0,4.2982,88.058,1005.50913,22.546,15.99,0.86047,269.43
2021-05-05 03:00:00,0.0,4.6292,89.912,1005.38913,22.568,15.99,0.95433,358.96
2021-05-05 04:00:00,0.0,4.6296,89.588,1005.36913,22.311,15.99,1.2985,228.06
2021-05-05 05:00:00,0.0,4.4088,88.258,1005.48913,22.623,15.99,1.3231,334.0
2021-05-05 06:00:00,0.0,7.9354,92.637,1005.70913,22.287,15.989,0.88502,170.52
2021-05-05 07:00:00,805.0,10.801,88.233,1005.96913,23.806,15.989,1.3499,359.22
2021-05-05 08:00:00,3262.0,10.688,76.377,1006.03913,26.957,15.995,3.3166,348.66
2021-05-05 09:00:00,7185.0,13.772,66.924,1006.05913,28.577,16.001,3.4143,335.71
2021-05-05 10:00:00,13789.0,12.446,58.937,1005.89913,31.247,16.004,1.7181,13.269
2021-05-05 11:00:00,19323.0,9.5805,56.685,1005.69913,32.992,16.004,2.0373,25.01
2021-05-05 12:00:00,16955.0,7.7082,58.75,1005.44913,32.232,16.003,1.6441,112.77
2021-05-05 13:00:00,21097.0,8.2587,58.337,1005.19913,31.796,16.003,1.137,90.465
2021-05-05 14:00:00,7609.0,7.2683,70.011,1005.21913,28.381,15.996,2.1088,134.12
2021-05-05 15:00:00,5630.0,7.2696,72.254,1005.13913,27.428,15.995,2.7525,113.63
2021-05-05 16:00:00,5140.0,7.4908,77.34,1005.07913,27.42,15.993,1.4098,193.25
2021-05-05 17:00:00,4580.0,6.6096,76.219,1005.06913,27.236,15.992,1.6625,194.25
2021-05-05 18:00:00,2680.0,6.2797,77.359,1005.31913,26.555,15.992,1.3876,178.68
2021-05-05 19:00:00,867.0,3.8563,80.163,1005.58913,26.041,15.992,0.88934,338.03
2021-05-05 20:00:00,0.0,3.3057,81.787,1005.99913,25.295,15.993,0.53407,154.62
2021-05-05 21:00:00,0.0,3.6363,85.603,1006.34913,25.043,15.993,1.4772,325.06
2021-05-05 22:00:00,0.0,4.0771,94.524,1006.73913,23.974,7.1239,4.4027,85.748
2021-05-05 23:00:00,0.0,4.6279,99.575,1006.95913,22.286,2.3587,5.8107,96.707
2021-05-06 00:00:00,0.0,5.5105,99.318,1006.63913,21.649,5.5094,6.28,112.59
2021-05-06 01:00:00,0.0,4.0783,97.221,1006.58913,21.54,8.323,5.0756,102.57
2021-05-06 02:00:00,0.0,4.4092,95.634,1006.58913,21.551,9.9358,7.3284,107.47
2021-05-06 03:00:00,0.0,4.5194,94.865,1006.40913,21.485,10.532,5.9295,100.63
2021-05-06 04:00:00,0.0,4.2988,93.32,1006.64913,21.416,11.552,3.2183,89.333
2021-05-06 05:00:00,0.0,4.7395,92.012,1006.72913,21.416,12.33,1.0772,48.401
2021-05-06 06:00:00,0.0,4.5192,91.833,1006.92913,21.282,12.934,3.12,90.703
2021-05-06 07:00:00,0.0,7.0543,90.973,1007.15913,21.315,13.024,2.2416,85.318
2021-05-06 08:00:00,365.0,10.911,89.824,1007.32913,21.44,14.157,4.432,100.47
2021-05-06 09:00:00,971.0,7.8251,88.479,1007.57913,21.772,15.687,2.1611,88.603
2021-05-06 10:00:00,2250.0,8.596,86.322,1007.59913,22.219,15.922,2.8137,98.623
